type,step,episode_id,time_s,robot_x,robot_y,robot_vx,robot_vy,agent_i,agent_x,agent_y,dist,angle_deg,collisions,min_dist,episode_steps,episode_time
step,347,1,69.400,2.819,0.132,0.306,-0.739,2,4.292,-3.429,3.853,-67.529,,,,
step,347,1,69.400,2.819,0.132,0.306,-0.739,3,-3.475,-3.848,7.447,-147.692,,,,
step,347,1,69.400,2.819,0.132,0.306,-0.739,4,-2.333,-1.045,5.284,-167.138,,,,
step,347,1,69.400,2.819,0.132,0.306,-0.739,5,2.930,-4.491,4.624,-88.622,,,,
step,347,1,69.400,2.819,0.132,0.306,-0.739,6,-3.682,-3.770,7.582,-149.034,,,,
step,347,1,69.400,2.819,0.132,0.306,-0.739,7,0.926,2.982,3.422,123.582,,,,
step,347,1,69.400,2.819,0.132,0.306,-0.739,8,3.493,2.685,2.641,75.210,,,,
step,347,1,69.400,2.819,0.132,0.306,-0.739,9,-4.359,-1.807,7.435,-164.890,,,,
step,347,1,69.400,2.819,0.132,0.306,-0.739,10,1.808,0.413,1.050,164.438,,,,
step,347,1,69.400,2.819,0.132,0.306,-0.739,11,3.579,-0.061,0.783,-14.204,,,,
step,347,1,69.400,2.819,0.132,0.306,-0.739,12,3.607,2.513,2.509,71.684,,,,
step,347,1,69.400,2.819,0.132,0.306,-0.739,13,0.526,4.195,4.666,119.435,,,,
step,347,1,69.400,2.819,0.132,0.306,-0.739,14,-4.802,1.458,7.736,170.126,,,,
step,348,1,69.600,2.880,-0.016,0.306,-0.739,0,2.905,0.789,0.805,88.247,,,,
step,348,1,69.600,2.880,-0.016,0.306,-0.739,1,4.508,0.285,1.656,10.480,,,,
step,348,1,69.600,2.880,-0.016,0.306,-0.739,2,4.320,-3.542,3.808,-67.780,,,,
step,348,1,69.600,2.880,-0.016,0.306,-0.739,3,-3.457,-3.852,7.408,-148.815,,,,
step,348,1,69.600,2.880,-0.016,0.306,-0.739,4,-2.385,-1.001,5.357,-169.410,,,,
step,348,1,69.600,2.880,-0.016,0.306,-0.739,5,2.919,-4.507,4.491,-89.504,,,,
step,348,1,69.600,2.880,-0.016,0.306,-0.739,6,-3.673,-3.690,7.513,-150.725,,,,
step,348,1,69.600,2.880,-0.016,0.306,-0.739,7,0.924,2.995,3.590,123.006,,,,
step,348,1,69.600,2.880,-0.016,0.306,-0.739,8,3.491,2.726,2.810,77.441,,,,
step,348,1,69.600,2.880,-0.016,0.306,-0.739,9,-4.348,-1.849,7.457,-165.774,,,,
step,348,1,69.600,2.880,-0.016,0.306,-0.739,10,1.910,0.450,1.076,154.354,,,,
step,348,1,69.600,2.880,-0.016,0.306,-0.739,11,3.645,-0.083,0.768,-4.968,,,,
step,348,1,69.600,2.880,-0.016,0.306,-0.739,12,3.594,2.560,2.673,74.504,,,,
step,348,1,69.600,2.880,-0.016,0.306,-0.739,13,0.551,4.114,4.742,119.416,,,,
step,348,1,69.600,2.880,-0.016,0.306,-0.739,14,-4.776,1.559,7.817,168.375,,,,
step,349,1,69.800,2.941,-0.164,0.306,-0.739,0,2.874,0.699,0.866,94.503,,,,
step,349,1,69.800,2.941,-0.164,0.306,-0.739,1,4.585,0.297,1.707,15.659,,,,
step,349,1,69.800,2.941,-0.164,0.306,-0.739,2,4.349,-3.655,3.764,-68.037,,,,
step,349,1,69.800,2.941,-0.164,0.306,-0.739,3,-3.439,-3.856,7.372,-149.949,,,,
step,349,1,69.800,2.941,-0.164,0.306,-0.739,4,-2.438,-0.957,5.438,-171.617,,,,
step,349,1,69.800,2.941,-0.164,0.306,-0.739,5,2.908,-4.524,4.360,-90.439,,,,
step,349,1,69.800,2.941,-0.164,0.306,-0.739,6,-3.663,-3.610,7.450,-152.446,,,,
step,349,1,69.800,2.941,-0.164,0.306,-0.739,7,0.923,3.007,3.759,122.481,,,,
step,349,1,69.800,2.941,-0.164,0.306,-0.739,8,3.489,2.767,2.982,79.417,,,,
step,349,1,69.800,2.941,-0.164,0.306,-0.739,9,-4.338,-1.891,7.482,-166.652,,,,
step,349,1,69.800,2.941,-0.164,0.306,-0.739,10,1.954,0.430,1.153,148.972,,,,
step,349,1,69.800,2.941,-0.164,0.306,-0.739,11,3.712,-0.105,0.772,4.400,,,,
step,349,1,69.800,2.941,-0.164,0.306,-0.739,12,3.581,2.606,2.843,76.992,,,,
step,349,1,69.800,2.941,-0.164,0.306,-0.739,13,0.576,4.034,4.818,119.398,,,,
step,349,1,69.800,2.941,-0.164,0.306,-0.739,14,-4.751,1.660,7.905,166.662,,,,
step,350,1,70.000,3.003,-0.312,0.306,-0.739,0,2.842,0.609,0.935,99.888,,,,
step,350,1,70.000,3.003,-0.312,0.306,-0.739,1,4.662,0.309,1.772,20.499,,,,
step,350,1,70.000,3.003,-0.312,0.306,-0.739,2,4.378,-3.768,3.720,-68.300,,,,
step,350,1,70.000,3.003,-0.312,0.306,-0.739,3,-3.422,-3.859,7.339,-151.094,,,,
step,350,1,70.000,3.003,-0.312,0.306,-0.739,4,-2.398,-0.974,5.441,-173.011,,,,
step,350,1,70.000,3.003,-0.312,0.306,-0.739,5,2.897,-4.540,4.229,-91.433,,,,
step,350,1,70.000,3.003,-0.312,0.306,-0.739,6,-3.654,-3.531,7.394,-154.195,,,,
step,350,1,70.000,3.003,-0.312,0.306,-0.739,7,0.921,3.019,3.928,122.002,,,,
step,350,1,70.000,3.003,-0.312,0.306,-0.739,8,3.487,2.808,3.158,81.175,,,,
