step,time_s,robot_x,robot_y,robot_vx,robot_vy,agent_i,agent_x,agent_y,dist,angle_deg
118,23.663,-0.393,0.800,-0.739,-0.306,1,0.205,-1.381,2.261,-74.661
118,23.663,-0.393,0.800,-0.739,-0.306,2,0.888,-0.246,1.654,-39.220
118,23.663,-0.393,0.800,-0.739,-0.306,3,1.072,-3.563,4.602,-71.439
118,23.663,-0.393,0.800,-0.739,-0.306,4,-0.105,-0.477,1.309,-77.292
118,23.663,-0.393,0.800,-0.739,-0.306,5,-3.579,-3.368,5.246,-127.393
118,23.663,-0.393,0.800,-0.739,-0.306,6,1.493,-1.061,2.649,-44.613
118,23.663,-0.393,0.800,-0.739,-0.306,7,-2.966,-1.078,3.185,-143.880
118,23.663,-0.393,0.800,-0.739,-0.306,8,-3.128,-1.760,3.746,-136.899
118,23.663,-0.393,0.800,-0.739,-0.306,9,3.333,0.137,3.784,-10.082
118,23.663,-0.393,0.800,-0.739,-0.306,10,-0.896,1.661,0.997,120.271
118,23.663,-0.393,0.800,-0.739,-0.306,11,0.362,-2.954,3.829,-78.633
118,23.663,-0.393,0.800,-0.739,-0.306,12,3.316,0.575,3.716,-3.469
118,23.663,-0.393,0.800,-0.739,-0.306,13,3.741,-1.911,4.943,-33.252
118,23.663,-0.393,0.800,-0.739,-0.306,14,2.397,-0.967,3.303,-32.341
119,23.859,-0.541,0.738,-0.739,-0.306,0,-2.686,0.613,2.149,-176.656
119,23.859,-0.541,0.738,-0.739,-0.306,1,0.208,-1.402,2.268,-70.710
119,23.859,-0.541,0.738,-0.739,-0.306,2,0.952,-0.261,1.796,-33.796
119,23.859,-0.541,0.738,-0.739,-0.306,3,1.126,-3.562,4.612,-68.809
119,23.859,-0.541,0.738,-0.739,-0.306,4,-0.104,-0.538,1.349,-71.114
119,23.859,-0.541,0.738,-0.739,-0.306,5,-3.643,-3.425,5.192,-126.693
119,23.859,-0.541,0.738,-0.739,-0.306,6,1.447,-0.953,2.610,-40.401
119,23.859,-0.541,0.738,-0.739,-0.306,7,-2.968,-1.048,3.013,-143.649
119,23.859,-0.541,0.738,-0.739,-0.306,8,-3.132,-1.661,3.532,-137.206
119,23.859,-0.541,0.738,-0.739,-0.306,9,3.333,0.122,3.923,-9.045
119,23.859,-0.541,0.738,-0.739,-0.306,10,-0.873,1.653,0.973,109.942
119,23.859,-0.541,0.738,-0.739,-0.306,11,0.420,-3.028,3.887,-75.693
119,23.859,-0.541,0.738,-0.739,-0.306,12,3.265,0.612,3.808,-1.906
119,23.859,-0.541,0.738,-0.739,-0.306,13,3.727,-1.918,5.026,-31.898
119,23.859,-0.541,0.738,-0.739,-0.306,14,2.389,-0.966,3.390,-30.181
120,24.060,-0.689,0.677,-0.739,-0.306,0,-2.665,0.610,1.978,-178.042
120,24.060,-0.689,0.677,-0.739,-0.306,1,0.212,-1.424,2.286,-66.802
120,24.060,-0.689,0.677,-0.739,-0.306,2,1.016,-0.275,1.952,-29.204
120,24.060,-0.689,0.677,-0.739,-0.306,3,1.180,-3.560,4.631,-66.196
120,24.060,-0.689,0.677,-0.739,-0.306,4,-0.103,-0.599,1.404,-65.358
120,24.060,-0.689,0.677,-0.739,-0.306,5,-3.708,-3.482,5.140,-125.978
120,24.060,-0.689,0.677,-0.739,-0.306,6,1.401,-0.846,2.586,-36.085
120,24.060,-0.689,0.677,-0.739,-0.306,7,-2.969,-1.017,2.841,-143.390
120,24.060,-0.689,0.677,-0.739,-0.306,8,-3.137,-1.562,3.318,-137.554
120,24.060,-0.689,0.677,-0.739,-0.306,9,3.334,0.106,4.063,-8.080
120,24.060,-0.689,0.677,-0.739,-0.306,10,-0.850,1.646,0.982,99.450
120,24.060,-0.689,0.677,-0.739,-0.306,11,0.478,-3.101,3.954,-72.847
120,24.060,-0.689,0.677,-0.739,-0.306,12,3.214,0.649,3.903,-0.418
120,24.060,-0.689,0.677,-0.739,-0.306,13,3.712,-1.924,5.112,-30.590
120,24.060,-0.689,0.677,-0.739,-0.306,14,2.381,-0.964,3.481,-28.131
121,24.261,-0.836,0.616,-0.739,-0.306,0,-2.645,0.606,1.808,-179.689
121,24.261,-0.836,0.616,-0.739,-0.306,1,0.215,-1.445,2.314,-62.972
121,24.261,-0.836,0.616,-0.739,-0.306,2,1.079,-0.290,2.119,-25.312
121,24.261,-0.836,0.616,-0.739,-0.306,3,1.235,-3.558,4.660,-63.609
121,24.261,-0.836,0.616,-0.739,-0.306,4,-0.102,-0.660,1.472,-60.086
121,24.261,-0.836,0.616,-0.739,-0.306,5,-3.773,-3.539,5.088,-125.249
121,24.261,-0.836,0.616,-0.739,-0.306,6,1.355,-0.738,2.577,-31.713
121,24.261,-0.836,0.616,-0.739,-0.306,7,-2.971,-0.987,2.670,-143.098
121,24.261,-0.836,0.616,-0.739,-0.306,8,-3.141,-1.463,3.104,-137.949
121,24.261,-0.836,0.616,-0.739,-0.306,9,3.334,0.091,4.204,-7.179
121,24.261,-0.836,0.616,-0.739,-0.306,10,-0.827,1.638,1.022,89.468
121,24.261,-0.836,0.616,-0.739,-0.306,11,0.536,-3.175,4.031,-70.103
121,24.261,-0.836,0.616,-0.739,-0.306,12,3.163,0.686,4.001,0.998
121,24.261,-0.836,0.616,-0.739,-0.306,13,3.698,-1.931,5.201,-29.325
121,24.261,-0.836,0.616,-0.739,-0.306,14,2.373,-0.963,3.577,-26.189
122,24.462,-0.984,0.555,-0.739,-0.306,0,-2.624,0.603,1.640,178.324
122,24.462,-0.984,0.555,-0.739,-0.306,1,0.218,-1.467,2.352,-59.250
122,24.462,-0.984,0.555,-0.739,-0.306,2,1.143,-0.305,2.294,-22.000
122,24.462,-0.984,0.555,-0.739,-0.306,3,1.289,-3.556,4.697,-61.060
122,24.462,-0.984,0.555,-0.739,-0.306,4,-0.101,-0.721,1.552,-55.317
122,24.462,-0.984,0.555,-0.739,-0.306,5,-3.700,-3.515,4.892,-123.713
122,24.462,-0.984,0.555,-0.739,-0.306,6,1.310,-0.631,2.582,-27.334
122,24.462,-0.984,0.555,-0.739,-0.306,7,-2.997,-0.893,2.479,-144.277
122,24.462,-0.984,0.555,-0.739,-0.306,8,-3.146,-1.364,2.891,-138.402
122,24.462,-0.984,0.555,-0.739,-0.306,9,3.335,0.075,4.346,-6.336
122,24.462,-0.984,0.555,-0.739,-0.306,10,-0.804,1.630,1.091,80.492
122,24.462,-0.984,0.555,-0.739,-0.306,11,0.594,-3.248,4.117,-67.467
122,24.462,-0.984,0.555,-0.739,-0.306,12,3.113,0.723,4.100,2.347
122,24.462,-0.984,0.555,-0.739,-0.306,13,3.684,-1.938,5.292,-28.103
122,24.462,-0.984,0.555,-0.739,-0.306,14,2.366,-0.961,3.677,-24.350
123,24.664,-1.132,0.494,-0.739,-0.306,0,-2.603,0.599,1.475,175.889
123,24.664,-1.132,0.494,-0.739,-0.306,1,0.222,-1.488,2.400,-55.662
123,24.664,-1.132,0.494,-0.739,-0.306,2,1.206,-0.319,2.476,-19.166
123,24.664,-1.132,0.494,-0.739,-0.306,3,1.343,-3.554,4.745,-58.556
123,24.664,-1.132,0.494,-0.739,-0.306,4,-0.100,-0.783,1.641,-51.039
123,24.664,-1.132,0.494,-0.739,-0.306,5,-3.626,-3.490,4.700,-122.051
123,24.664,-1.132,0.494,-0.739,-0.306,6,1.264,-0.523,2.603,-22.999
123,24.664,-1.132,0.494,-0.739,-0.306,7,-3.022,-0.798,2.290,-145.653
123,24.664,-1.132,0.494,-0.739,-0.306,8,-3.151,-1.266,2.677,-138.928
123,24.664,-1.132,0.494,-0.739,-0.306,9,3.301,0.086,4.452,-5.246
123,24.664,-1.132,0.494,-0.739,-0.306,10,-0.781,1.623,1.183,72.743
123,24.664,-1.132,0.494,-0.739,-0.306,11,0.651,-3.322,4.212,-64.944
123,24.664,-1.132,0.494,-0.739,-0.306,12,3.062,0.760,4.202,3.630
123,24.664,-1.132,0.494,-0.739,-0.306,13,3.670,-1.945,5.385,-26.924
123,24.664,-1.132,0.494,-0.739,-0.306,14,2.320,-0.937,3.737,-22.512
124,24.872,-1.280,0.432,-0.739,-0.306,0,-2.582,0.596,1.313,172.845
124,24.872,-1.280,0.432,-0.739,-0.306,1,0.225,-1.510,2.457,-52.226
124,24.872,-1.280,0.432,-0.739,-0.306,2,1.270,-0.334,2.663,-16.724
124,24.872,-1.280,0.432,-0.739,-0.306,3,1.397,-3.553,4.801,-56.105
124,24.872,-1.280,0.432,-0.739,-0.306,4,-0.099,-0.844,1.739,-47.221
124,24.872,-1.280,0.432,-0.739,-0.306,5,-3.567,-3.509,4.557,-120.131
124,24.872,-1.280,0.432,-0.739,-0.306,6,1.218,-0.416,2.638,-18.756
124,24.872,-1.280,0.432,-0.739,-0.306,7,-3.048,-0.704,2.102,-147.276
124,24.872,-1.280,0.432,-0.739,-0.306,8,-3.155,-1.167,2.464,-139.544
124,24.872,-1.280,0.432,-0.739,-0.306,9,3.268,0.098,4.560,-4.206
124,24.872,-1.280,0.432,-0.739,-0.306,10,-0.767,1.734,1.399,68.499
124,24.872,-1.280,0.432,-0.739,-0.306,11,0.709,-3.395,4.314,-62.537
124,24.872,-1.280,0.432,-0.739,-0.306,12,3.011,0.797,4.306,4.852
124,24.872,-1.280,0.432,-0.739,-0.306,13,3.655,-1.952,5.481,-25.784
124,24.872,-1.280,0.432,-0.739,-0.306,14,2.275,-0.913,3.801,-20.734
125,25.070,-1.428,0.371,-0.739,-0.306,0,-2.562,0.592,1.155,168.959
125,25.070,-1.428,0.371,-0.739,-0.306,1,0.228,-1.531,2.522,-48.957
125,25.070,-1.428,0.371,-0.739,-0.306,2,1.228,-0.433,2.775,-16.843
125,25.070,-1.428,0.371,-0.739,-0.306,3,1.451,-3.551,4.865,-53.716
125,25.070,-1.428,0.371,-0.739,-0.306,4,-0.011,-0.801,1.839,-39.588
125,25.070,-1.428,0.371,-0.739,-0.306,5,-3.508,-3.527,4.419,-118.089
125,25.070,-1.428,0.371,-0.739,-0.306,6,1.172,-0.308,2.687,-14.646
125,25.070,-1.428,0.371,-0.739,-0.306,7,-3.074,-0.610,1.916,-149.215
125,25.070,-1.428,0.371,-0.739,-0.306,8,-3.160,-1.068,2.252,-140.277
125,25.070,-1.428,0.371,-0.739,-0.306,9,3.234,0.109,4.669,-3.216
125,25.070,-1.428,0.371,-0.739,-0.306,10,-0.753,1.846,1.622,65.406
125,25.070,-1.428,0.371,-0.739,-0.306,11,0.767,-3.469,4.423,-60.244
125,25.070,-1.428,0.371,-0.739,-0.306,12,2.960,0.834,4.412,6.016
125,25.070,-1.428,0.371,-0.739,-0.306,13,3.641,-1.959,5.579,-24.685
125,25.070,-1.428,0.371,-0.739,-0.306,14,2.230,-0.889,3.869,-19.017
126,25.262,-1.576,0.310,-0.739,-0.306,0,-2.541,0.589,1.005,163.880
126,25.262,-1.576,0.310,-0.739,-0.306,1,0.232,-1.553,2.595,-45.863
126,25.262,-1.576,0.310,-0.739,-0.306,2,1.186,-0.532,2.887,-16.952
126,25.262,-1.576,0.310,-0.739,-0.306,3,1.506,-3.549,4.938,-51.393
126,25.262,-1.576,0.310,-0.739,-0.306,4,-0.006,-0.706,1.870,-32.914
126,25.262,-1.576,0.310,-0.739,-0.306,5,-3.449,-3.545,4.286,-115.918
126,25.262,-1.576,0.310,-0.739,-0.306,6,1.126,-0.201,2.749,-10.704
126,25.262,-1.576,0.310,-0.739,-0.306,7,-3.099,-0.515,1.733,-151.568
126,25.262,-1.576,0.310,-0.739,-0.306,8,-3.164,-0.969,2.040,-141.163
126,25.262,-1.576,0.310,-0.739,-0.306,9,3.200,0.121,4.780,-2.270
126,25.262,-1.576,0.310,-0.739,-0.306,10,-0.739,1.957,1.848,63.065
126,25.262,-1.576,0.310,-0.739,-0.306,11,0.825,-3.542,4.539,-58.065
126,25.262,-1.576,0.310,-0.739,-0.306,12,2.909,0.870,4.520,7.125
126,25.262,-1.576,0.310,-0.739,-0.306,13,3.627,-1.966,5.678,-23.623
126,25.262,-1.576,0.310,-0.739,-0.306,14,2.184,-0.866,3.939,-17.360
127,25.466,-1.576,0.470,0.000,0.800,0,-2.520,0.585,0.952,173.024
127,25.466,-1.576,0.470,0.000,0.800,1,0.235,-1.574,2.731,-48.465
127,25.466,-1.576,0.470,0.000,0.800,2,1.144,-0.631,2.934,-22.036
127,25.466,-1.576,0.470,0.000,0.800,3,1.560,-3.547,5.096,-52.027
127,25.466,-1.576,0.470,0.000,0.800,4,-0.001,-0.611,1.910,-34.484
127,25.466,-1.576,0.470,0.000,0.800,5,-3.390,-3.564,4.423,-114.219
127,25.466,-1.576,0.470,0.000,0.800,6,1.080,-0.093,2.715,-11.972
127,25.466,-1.576,0.470,0.000,0.800,7,-3.125,-0.421,1.787,-150.108
127,25.466,-1.576,0.470,0.000,0.800,8,-3.169,-0.870,2.082,-139.930
127,25.466,-1.576,0.470,0.000,0.800,9,3.167,0.132,4.754,-4.077
127,25.466,-1.576,0.470,0.000,0.800,10,-0.748,1.988,1.729,61.399
127,25.466,-1.576,0.470,0.000,0.800,11,0.883,-3.616,4.768,-58.959
127,25.466,-1.576,0.470,0.000,0.800,12,2.858,0.907,4.455,5.636
127,25.466,-1.576,0.470,0.000,0.800,13,3.613,-1.972,5.734,-25.208
127,25.466,-1.576,0.470,0.000,0.800,14,2.139,-0.842,3.940,-19.446
128,25.663,-1.576,0.630,0.000,0.800,0,-2.500,0.582,0.925,-177.036
128,25.663,-1.576,0.630,0.000,0.800,1,0.238,-1.596,2.871,-50.818
128,25.663,-1.576,0.630,0.000,0.800,2,1.102,-0.730,3.003,-26.924
128,25.663,-1.576,0.630,0.000,0.800,3,1.614,-3.545,5.254,-52.622
128,25.663,-1.576,0.630,0.000,0.800,4,0.003,-0.517,1.951,-35.989
128,25.663,-1.576,0.630,0.000,0.800,5,-3.331,-3.582,4.563,-112.623
128,25.663,-1.576,0.630,0.000,0.800,6,1.034,0.014,2.682,-13.272
128,25.663,-1.576,0.630,0.000,0.800,7,-3.151,-0.326,1.843,-148.735
128,25.663,-1.576,0.630,0.000,0.800,8,-3.173,-0.772,2.125,-138.746
128,25.663,-1.576,0.630,0.000,0.800,9,3.133,0.143,4.734,-5.901
128,25.663,-1.576,0.630,0.000,0.800,10,-0.832,1.986,1.547,61.260
128,25.663,-1.576,0.630,0.000,0.800,11,0.941,-3.689,4.999,-59.769
128,25.663,-1.576,0.630,0.000,0.800,12,2.807,0.944,4.394,4.105
128,25.663,-1.576,0.630,0.000,0.800,13,3.578,-1.858,5.722,-25.769
128,25.663,-1.576,0.630,0.000,0.800,14,2.094,-0.818,3.945,-21.529
129,25.861,-1.462,0.743,0.566,0.566,0,-2.479,0.579,1.030,-170.812
129,25.861,-1.462,0.743,0.566,0.566,1,0.242,-1.617,2.911,-54.169
129,25.861,-1.462,0.743,0.566,0.566,2,1.060,-0.829,2.972,-31.931
129,25.861,-1.462,0.743,0.566,0.566,3,1.668,-3.543,5.308,-53.857
129,25.861,-1.462,0.743,0.566,0.566,4,0.008,-0.422,1.876,-38.394
129,25.861,-1.462,0.743,0.566,0.566,5,-3.272,-3.600,4.705,-112.614
129,25.861,-1.462,0.743,0.566,0.566,6,0.989,0.122,2.528,-14.223
129,25.861,-1.462,0.743,0.566,0.566,7,-3.176,-0.232,1.972,-150.362
129,25.861,-1.462,0.743,0.566,0.566,8,-3.178,-0.673,2.224,-140.468
129,25.861,-1.462,0.743,0.566,0.566,9,3.099,0.155,4.600,-7.350
129,25.861,-1.462,0.743,0.566,0.566,10,-0.916,1.984,1.356,66.232
129,25.861,-1.462,0.743,0.566,0.566,11,0.999,-3.763,5.134,-61.350
129,25.861,-1.462,0.743,0.566,0.566,12,2.888,0.980,4.356,3.120
129,25.861,-1.462,0.743,0.566,0.566,13,3.543,-1.744,5.589,-26.417
129,25.861,-1.462,0.743,0.566,0.566,14,2.049,-0.794,3.833,-23.639
130,26.061,-1.349,0.856,0.566,0.566,0,-2.458,0.575,1.144,-165.781
130,26.061,-1.349,0.856,0.566,0.566,1,0.245,-1.638,2.960,-57.419
130,26.061,-1.349,0.856,0.566,0.566,2,1.018,-0.928,2.964,-37.004
130,26.061,-1.349,0.856,0.566,0.566,3,1.644,-3.583,5.354,-56.008
130,26.061,-1.349,0.856,0.566,0.566,4,0.012,-0.327,1.804,-40.995
130,26.061,-1.349,0.856,0.566,0.566,5,-3.213,-3.619,4.847,-112.606
130,26.061,-1.349,0.856,0.566,0.566,6,0.943,0.229,2.376,-15.297
130,26.061,-1.349,0.856,0.566,0.566,7,-3.202,-0.138,2.102,-151.787
130,26.061,-1.349,0.856,0.566,0.566,8,-3.262,-0.649,2.434,-141.793
130,26.061,-1.349,0.856,0.566,0.566,9,3.066,0.166,4.469,-8.885
130,26.061,-1.349,0.856,0.566,0.566,10,-1.000,1.982,1.179,72.762
130,26.061,-1.349,0.856,0.566,0.566,11,1.057,-3.836,5.273,-62.849
130,26.061,-1.349,0.856,0.566,0.566,12,2.968,1.016,4.320,2.118
130,26.061,-1.349,0.856,0.566,0.566,13,3.508,-1.629,5.456,-27.096
130,26.061,-1.349,0.856,0.566,0.566,14,2.003,-0.770,3.726,-25.873
131,26.266,-1.236,0.969,0.566,0.566,0,-2.438,0.572,1.266,-161.689
131,26.266,-1.236,0.969,0.566,0.566,1,0.248,-1.660,3.019,-60.552
131,26.266,-1.236,0.969,0.566,0.566,2,0.976,-1.027,2.980,-42.064
131,26.266,-1.236,0.969,0.566,0.566,3,1.620,-3.622,5.407,-58.120
131,26.266,-1.236,0.969,0.566,0.566,4,0.062,-0.322,1.831,-44.837
131,26.266,-1.236,0.969,0.566,0.566,5,-3.305,-3.601,5.016,-114.356
131,26.266,-1.236,0.969,0.566,0.566,6,0.897,0.337,2.225,-16.517
131,26.266,-1.236,0.969,0.566,0.566,7,-3.228,-0.043,2.234,-153.045
131,26.266,-1.236,0.969,0.566,0.566,8,-3.345,-0.626,2.644,-142.907
131,26.266,-1.236,0.969,0.566,0.566,9,3.032,0.177,4.341,-10.512
131,26.266,-1.236,0.969,0.566,0.566,10,-1.084,1.980,1.022,81.439
131,26.266,-1.236,0.969,0.566,0.566,11,1.115,-3.910,5.416,-64.269
131,26.266,-1.236,0.969,0.566,0.566,12,3.048,1.052,4.285,1.100
131,26.266,-1.236,0.969,0.566,0.566,13,3.473,-1.515,5.324,-27.809
131,26.266,-1.236,0.969,0.566,0.566,14,1.958,-0.746,3.626,-28.234
132,26.463,-1.123,1.082,0.566,0.566,0,-2.402,0.646,1.352,-161.150
132,26.463,-1.123,1.082,0.566,0.566,1,0.223,-1.759,3.144,-64.647
132,26.463,-1.123,1.082,0.566,0.566,2,0.934,-1.126,3.018,-47.035
132,26.463,-1.123,1.082,0.566,0.566,3,1.602,-3.640,5.452,-60.013
132,26.463,-1.123,1.082,0.566,0.566,4,0.112,-0.316,1.866,-48.552
132,26.463,-1.123,1.082,0.566,0.566,5,-3.397,-3.582,5.190,-115.990
132,26.463,-1.123,1.082,0.566,0.566,6,0.851,0.444,2.075,-17.914
132,26.463,-1.123,1.082,0.566,0.566,7,-3.253,0.051,2.367,-154.163
132,26.463,-1.123,1.082,0.566,0.566,8,-3.358,-0.648,2.826,-142.248
132,26.463,-1.123,1.082,0.566,0.566,9,2.998,0.189,4.217,-12.236
132,26.463,-1.123,1.082,0.566,0.566,10,-1.168,1.978,0.897,92.879
132,26.463,-1.123,1.082,0.566,0.566,11,1.203,-3.970,5.562,-65.278
132,26.463,-1.123,1.082,0.566,0.566,12,3.128,1.087,4.251,0.065
132,26.463,-1.123,1.082,0.566,0.566,13,3.438,-1.400,5.193,-28.558
132,26.463,-1.123,1.082,0.566,0.566,14,1.913,-0.722,3.532,-30.726
133,26.662,-1.010,1.196,0.566,0.566,0,-2.367,0.720,1.438,-160.676
133,26.662,-1.010,1.196,0.566,0.566,1,0.198,-1.858,3.284,-68.411
133,26.662,-1.010,1.196,0.566,0.566,2,0.892,-1.225,3.078,-51.845
133,26.662,-1.010,1.196,0.566,0.566,3,1.584,-3.657,5.502,-61.874
133,26.662,-1.010,1.196,0.566,0.566,4,0.162,-0.311,1.908,-52.115
133,26.662,-1.010,1.196,0.566,0.566,5,-3.489,-3.564,5.367,-117.518
133,26.662,-1.010,1.196,0.566,0.566,6,0.805,0.552,1.926,-19.529
133,26.662,-1.010,1.196,0.566,0.566,7,-3.279,0.145,2.500,-155.161
133,26.662,-1.010,1.196,0.566,0.566,8,-3.294,-0.653,2.939,-141.029
133,26.662,-1.010,1.196,0.566,0.566,9,2.965,0.200,4.097,-14.063
133,26.662,-1.010,1.196,0.566,0.566,10,-1.252,1.976,0.817,107.245
133,26.662,-1.010,1.196,0.566,0.566,11,1.291,-4.030,5.709,-66.236
133,26.662,-1.010,1.196,0.566,0.566,12,3.130,1.084,4.141,-1.539
133,26.662,-1.010,1.196,0.566,0.566,13,3.404,-1.286,5.063,-29.345
133,26.662,-1.010,1.196,0.566,0.566,14,1.868,-0.698,3.445,-33.348
134,26.864,-0.897,1.309,0.566,0.566,0,-2.392,0.787,1.584,-160.755
134,26.864,-0.897,1.309,0.566,0.566,1,0.173,-1.957,3.436,-71.855
134,26.864,-0.897,1.309,0.566,0.566,2,0.850,-1.324,3.159,-56.440
134,26.864,-0.897,1.309,0.566,0.566,3,1.566,-3.674,5.558,-63.699
134,26.864,-0.897,1.309,0.566,0.566,4,0.212,-0.305,1.958,-55.510
134,26.864,-0.897,1.309,0.566,0.566,5,-3.582,-3.546,5.548,-118.947
134,26.864,-0.897,1.309,0.566,0.566,6,0.759,0.659,1.779,-21.412
134,26.864,-0.897,1.309,0.566,0.566,7,-3.304,0.240,2.634,-156.059
134,26.864,-0.897,1.309,0.566,0.566,8,-3.231,-0.657,3.052,-139.900
134,26.864,-0.897,1.309,0.566,0.566,9,2.931,0.211,3.982,-15.997
134,26.864,-0.897,1.309,0.566,0.566,10,-1.336,1.974,0.797,123.448
134,26.864,-0.897,1.309,0.566,0.566,11,1.379,-4.090,5.859,-67.144
134,26.864,-0.897,1.309,0.566,0.566,12,3.132,1.081,4.035,-3.229
134,26.864,-0.897,1.309,0.566,0.566,13,3.369,-1.171,4.934,-30.174
134,26.864,-0.897,1.309,0.566,0.566,14,1.822,-0.674,3.365,-36.101
135,27.060,-0.784,1.422,0.566,0.566,0,-2.418,0.853,1.730,-160.821
135,27.060,-0.784,1.422,0.566,0.566,1,0.179,-1.961,3.517,-74.115
135,27.060,-0.784,1.422,0.566,0.566,2,0.808,-1.423,3.260,-60.778
135,27.060,-0.784,1.422,0.566,0.566,3,1.548,-3.691,5.619,-65.486
135,27.060,-0.784,1.422,0.566,0.566,4,0.262,-0.300,2.014,-58.727
135,27.060,-0.784,1.422,0.566,0.566,5,-3.674,-3.528,5.732,-120.285
135,27.060,-0.784,1.422,0.566,0.566,6,0.713,0.767,1.634,-23.631
135,27.060,-0.784,1.422,0.566,0.566,7,-3.330,0.334,2.769,-156.869
135,27.060,-0.784,1.422,0.566,0.566,8,-3.168,-0.662,3.166,-138.853
135,27.060,-0.784,1.422,0.566,0.566,9,2.897,0.223,3.871,-18.044
135,27.060,-0.784,1.422,0.566,0.566,10,-1.420,1.972,0.841,139.172
135,27.060,-0.784,1.422,0.566,0.566,11,1.467,-4.150,6.009,-68.008
135,27.060,-0.784,1.422,0.566,0.566,12,3.134,1.078,3.933,-5.009
135,27.060,-0.784,1.422,0.566,0.566,13,3.369,-1.175,4.898,-32.025
135,27.060,-0.784,1.422,0.566,0.566,14,1.777,-0.650,3.294,-38.979
136,27.268,-0.670,1.535,0.566,0.566,0,-2.443,0.920,1.877,-160.876
136,27.268,-0.670,1.535,0.566,0.566,1,0.185,-1.965,3.603,-76.270
136,27.268,-0.670,1.535,0.566,0.566,2,0.766,-1.522,3.377,-64.836
136,27.268,-0.670,1.535,0.566,0.566,3,1.530,-3.708,5.686,-67.233
136,27.268,-0.670,1.535,0.566,0.566,4,0.312,-0.294,2.076,-61.760
136,27.268,-0.670,1.535,0.566,0.566,5,-3.645,-3.567,5.906,-120.238
136,27.268,-0.670,1.535,0.566,0.566,6,0.668,0.874,1.492,-26.277
136,27.268,-0.670,1.535,0.566,0.566,7,-3.356,0.428,2.904,-157.603
136,27.268,-0.670,1.535,0.566,0.566,8,-3.105,-0.666,3.282,-137.878
136,27.268,-0.670,1.535,0.566,0.566,9,2.864,0.234,3.766,-20.209
136,27.268,-0.670,1.535,0.566,0.566,10,-1.504,1.970,0.940,152.454
136,27.268,-0.670,1.535,0.566,0.566,11,1.555,-4.210,6.161,-68.829
136,27.268,-0.670,1.535,0.566,0.566,12,3.155,1.124,3.847,-6.131
136,27.268,-0.670,1.535,0.566,0.566,13,3.369,-1.179,4.866,-33.901
136,27.268,-0.670,1.535,0.566,0.566,14,1.732,-0.626,3.232,-41.977
137,27.465,-0.557,1.648,0.566,0.566,0,-2.469,0.987,2.023,-160.924
137,27.465,-0.557,1.648,0.566,0.566,1,0.190,-1.969,3.694,-78.322
137,27.465,-0.557,1.648,0.566,0.566,2,0.724,-1.621,3.511,-68.603
137,27.465,-0.557,1.648,0.566,0.566,3,1.512,-3.725,5.758,-68.938
137,27.465,-0.557,1.648,0.566,0.566,4,0.362,-0.288,2.144,-64.610
137,27.465,-0.557,1.648,0.566,0.566,5,-3.615,-3.607,6.080,-120.193
137,27.465,-0.557,1.648,0.566,0.566,6,0.622,0.982,1.354,-29.470
137,27.465,-0.557,1.648,0.566,0.566,7,-3.381,0.523,3.040,-158.272
137,27.465,-0.557,1.648,0.566,0.566,8,-3.041,-0.671,3.398,-136.971
137,27.465,-0.557,1.648,0.566,0.566,9,2.830,0.245,3.666,-22.495
137,27.465,-0.557,1.648,0.566,0.566,10,-1.588,1.968,1.080,162.770
137,27.465,-0.557,1.648,0.566,0.566,11,1.642,-4.270,6.314,-69.610
137,27.465,-0.557,1.648,0.566,0.566,12,3.140,1.157,3.730,-7.569
137,27.465,-0.557,1.648,0.566,0.566,13,3.369,-1.183,4.841,-35.799
137,27.465,-0.557,1.648,0.566,0.566,14,1.687,-0.603,3.178,-45.084
138,27.661,-0.444,1.761,0.566,0.566,0,-2.495,1.054,2.169,-160.965
138,27.661,-0.444,1.761,0.566,0.566,1,0.196,-1.974,3.789,-80.274
138,27.661,-0.444,1.761,0.566,0.566,2,0.682,-1.720,3.659,-72.079
138,27.661,-0.444,1.761,0.566,0.566,3,1.494,-3.742,5.835,-70.599
138,27.661,-0.444,1.761,0.566,0.566,4,0.412,-0.283,2.216,-67.280
138,27.661,-0.444,1.761,0.566,0.566,5,-3.586,-3.647,6.254,-120.151
138,27.661,-0.444,1.761,0.566,0.566,6,0.576,1.089,1.221,-33.372
138,27.661,-0.444,1.761,0.566,0.566,7,-3.407,0.617,3.176,-158.884
138,27.661,-0.444,1.761,0.566,0.566,8,-2.978,-0.675,3.515,-136.123
138,27.661,-0.444,1.761,0.566,0.566,9,2.796,0.257,3.573,-24.905
138,27.661,-0.444,1.761,0.566,0.566,10,-1.672,1.966,1.245,170.543
138,27.661,-0.444,1.761,0.566,0.566,11,1.730,-4.330,6.468,-70.354
138,27.661,-0.444,1.761,0.566,0.566,12,3.125,1.189,3.615,-9.100
138,27.661,-0.444,1.761,0.566,0.566,13,3.369,-1.187,4.820,-37.716
138,27.661,-0.444,1.761,0.566,0.566,14,1.641,-0.579,3.134,-48.287
139,27.860,-0.331,1.874,0.566,0.566,0,-2.520,1.121,2.315,-161.001
139,27.860,-0.331,1.874,0.566,0.566,1,0.202,-1.978,3.889,-82.127
139,27.860,-0.331,1.874,0.566,0.566,2,0.640,-1.819,3.819,-75.276
139,27.860,-0.331,1.874,0.566,0.566,3,1.461,-3.825,5.974,-72.541
